row_id,img_id,split,gt_label,y_true,img_rel_path,img_path,pred_label,pred_index,correct,top1_prob,p_normal_raw,p_abnormal_raw,logit_abnormal,embedding_index,embedding_dim,probs_json
1571,00165818,train,Abnormal,1,train/Abnormal/00165818.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_hn_backflow\yolo11l_gate2_hn02\train\Abnormal\00165818.png,Abnormal,0,1,1.0,6.633997e-05,0.99993366003,9.620651639993,1571,512,"{""Abnormal"": 1.0, ""Normal"": 6.633996963500977e-05}"
1572,00165826,train,Abnormal,1,train/Abnormal/00165826.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_hn_backflow\yolo11l_gate2_hn02\train\Abnormal\00165826.png,Abnormal,0,1,0.99951171875,0.000579357147,0.999420642853,7.453011910945,1572,512,"{""Abnormal"": 0.99951171875, ""Normal"": 0.0005793571472167969}"
1573,00165841,train,Abnormal,1,train/Abnormal/00165841.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_hn_backflow\yolo11l_gate2_hn02\train\Abnormal\00165841.png,Abnormal,0,1,1.0,1.4126301e-05,0.999985873699,11.167458065903,1573,512,"{""Abnormal"": 1.0, ""Normal"": 1.4126300811767578e-05}"
1574,00165843,train,Abnormal,1,train/Abnormal/00165843.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_hn_backflow\yolo11l_gate2_hn02\train\Abnormal\00165843.png,Abnormal,0,1,1.0,5.0842762e-05,0.999949157238,9.886721941892,1574,512,"{""Abnormal"": 1.0, ""Normal"": 5.08427619934082e-05}"
1575,00165855,train,Abnormal,1,train/Abnormal/00165855.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_hn_backflow\yolo11l_gate2_hn02\train\Abnormal\00165855.png,Abnormal,0,1,0.99853515625,0.001413345337,0.998586654663,6.560381460291,1575,512,"{""Abnormal"": 0.99853515625, ""Normal"": 0.0014133453369140625}"
1576,00165856,train,Abnormal,1,train/Abnormal/00165856.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_hn_backflow\yolo11l_gate2_hn02\train\Abnormal\00165856.png,Abnormal,0,1,0.99560546875,0.004230499268,0.995769500732,5.461195789581,1576,512,"{""Abnormal"": 0.99560546875, ""Normal"": 0.004230499267578125}"
1577,00165871,train,Abnormal,1,train/Abnormal/00165871.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_hn_backflow\yolo11l_gate2_hn02\train\Abnormal\00165871.png,Abnormal,0,1,0.99658203125,0.00337600708,0.99662399292,5.687679886421,1577,512,"{""Abnormal"": 0.99658203125, ""Normal"": 0.003376007080078125}"
1578,00165878,train,Abnormal,1,train/Abnormal/00165878.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_hn_backflow\yolo11l_gate2_hn02\train\Abnormal\00165878.png,Abnormal,0,1,1.0,1.0311604e-05,0.999989688396,11.482230427284,1578,512,"{""Abnormal"": 1.0, ""Normal"": 1.0311603546142578e-05}"
1579,00165889,train,Abnormal,1,train/Abnormal/00165889.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_hn_backflow\yolo11l_gate2_hn02\train\Abnormal\00165889.png,Abnormal,0,1,1.0,3.0219555e-05,0.999969780445,10.406991109836,1579,512,"{""Abnormal"": 1.0, ""Normal"": 3.0219554901123047e-05}"
1580,00165890,train,Abnormal,1,train/Abnormal/00165890.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_hn_backflow\yolo11l_gate2_hn02\train\Abnormal\00165890.png,Abnormal,0,1,1.0,8.404255e-06,0.999991595745,11.68676403877,1580,512,"{""Abnormal"": 1.0, ""Normal"": 8.404254913330078e-06}"
1581,00165893,train,Abnormal,1,train/Abnormal/00165893.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_hn_backflow\yolo11l_gate2_hn02\train\Abnormal\00165893.png,Abnormal,0,1,1.0,6.139278e-06,0.999993860722,12.000797205912,1581,512,"{""Abnormal"": 1.0, ""Normal"": 6.139278411865234e-06}"
1582,00165922,train,Abnormal,1,train/Abnormal/00165922.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_hn_backflow\yolo11l_gate2_hn02\train\Abnormal\00165922.png,Abnormal,0,1,1.0,1.370907e-06,0.999998629093,13.500036746602,1582,512,"{""Abnormal"": 1.0, ""Normal"": 1.3709068298339844e-06}"
1583,00165948,train,Abnormal,1,train/Abnormal/00165948.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_hn_backflow\yolo11l_gate2_hn02\train\Abnormal\00165948.png,Abnormal,0,1,1.0,5.9605e-08,0.999999940395,13.815509557935,1583,512,"{""Abnormal"": 1.0, ""Normal"": 5.960464477539063e-08}"
1584,00165979,train,Abnormal,1,train/Abnormal/00165979.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_hn_backflow\yolo11l_gate2_hn02\train\Abnormal\00165979.png,Abnormal,0,1,0.97900390625,0.020919799805,0.979080200195,3.845917490116,1584,512,"{""Abnormal"": 0.97900390625, ""Normal"": 0.0209197998046875}"
1585,00165993,train,Abnormal,1,train/Abnormal/00165993.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_hn_backflow\yolo11l_gate2_hn02\train\Abnormal\00165993.png,Abnormal,0,1,0.99951171875,0.000437259674,0.999562740326,7.734545964202,1585,512,"{""Abnormal"": 0.99951171875, ""Normal"": 0.0004372596740722656}"
1586,00165998,train,Abnormal,1,train/Abnormal/00165998.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_hn_backflow\yolo11l_gate2_hn02\train\Abnormal\00165998.png,Abnormal,0,1,0.9951171875,0.00484085083,0.99515914917,5.325812176665,1586,512,"{""Abnormal"": 0.9951171875, ""Normal"": 0.004840850830078125}"
1587,00165999,train,Abnormal,1,train/Abnormal/00165999.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_hn_backflow\yolo11l_gate2_hn02\train\Abnormal\00165999.png,Abnormal,0,1,1.0,1.9311905e-05,0.999980688095,10.854769505555,1587,512,"{""Abnormal"": 1.0, ""Normal"": 1.9311904907226562e-05}"
1588,00166037,train,Abnormal,1,train/Abnormal/00166037.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_hn_backflow\yolo11l_gate2_hn02\train\Abnormal\00166037.png,Abnormal,0,1,0.99072265625,0.009483337402,0.990516662598,4.648690387434,1588,512,"{""Abnormal"": 0.99072265625, ""Normal"": 0.00948333740234375}"
1589,00166155,train,Abnormal,1,train/Abnormal/00166155.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_hn_backflow\yolo11l_gate2_hn02\train\Abnormal\00166155.png,Abnormal,0,1,1.0,6.9499016e-05,0.999930500984,9.574128465097,1589,512,"{""Abnormal"": 1.0, ""Normal"": 6.949901580810547e-05}"
1590,00166157,train,Abnormal,1,train/Abnormal/00166157.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_hn_backflow\yolo11l_gate2_hn02\train\Abnormal\00166157.png,Abnormal,0,1,1.0,7.033348e-06,0.999992966652,11.8648406756,1590,512,"{""Abnormal"": 1.0, ""Normal"": 7.033348083496094e-06}"
1591,00166159,train,Abnormal,1,train/Abnormal/00166159.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_hn_backflow\yolo11l_gate2_hn02\train\Abnormal\00166159.png,Abnormal,0,1,1.0,0.000228762627,0.999771237373,8.382596868074,1591,512,"{""Abnormal"": 1.0, ""Normal"": 0.00022876262664794922}"
1592,00166167,train,Abnormal,1,train/Abnormal/00166167.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_hn_backflow\yolo11l_gate2_hn02\train\Abnormal\00166167.png,Abnormal,0,1,1.0,0.000133991241,0.999866008759,8.917602122206,1592,512,"{""Abnormal"": 1.0, ""Normal"": 0.00013399124145507812}"
1593,00166194,train,Abnormal,1,train/Abnormal/00166194.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_hn_backflow\yolo11l_gate2_hn02\train\Abnormal\00166194.png,Abnormal,0,1,1.0,9.834766e-06,0.999990165234,11.529577024723,1593,512,"{""Abnormal"": 1.0, ""Normal"": 9.834766387939453e-06}"
1594,00166239,train,Abnormal,1,train/Abnormal/00166239.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_hn_backflow\yolo11l_gate2_hn02\train\Abnormal\00166239.png,Abnormal,0,1,0.9765625,0.023284912109,0.976715087891,3.736389388292,1594,512,"{""Abnormal"": 0.9765625, ""Normal"": 0.023284912109375}"
1595,00166268,train,Abnormal,1,train/Abnormal/00166268.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_hn_backflow\yolo11l_gate2_hn02\train\Abnormal\00166268.png,Abnormal,0,1,1.0,5.2273273e-05,0.999947726727,9.858973066427,1595,512,"{""Abnormal"": 1.0, ""Normal"": 5.227327346801758e-05}"
1596,00166269,train,Abnormal,1,train/Abnormal/00166269.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_hn_backflow\yolo11l_gate2_hn02\train\Abnormal\00166269.png,Abnormal,0,1,1.0,9.572506e-05,0.99990427494,9.253934709291,1596,512,"{""Abnormal"": 1.0, ""Normal"": 9.572505950927734e-05}"
1597,00166376,train,Abnormal,1,train/Abnormal/00166376.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_hn_backflow\yolo11l_gate2_hn02\train\Abnormal\00166376.png,Abnormal,0,1,1.0,0.000119149685,0.999880850315,9.035010842154,1597,512,"{""Abnormal"": 1.0, ""Normal"": 0.00011914968490600586}"
1598,00166382,train,Abnormal,1,train/Abnormal/00166382.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_hn_backflow\yolo11l_gate2_hn02\train\Abnormal\00166382.png,Abnormal,0,1,1.0,2.38419e-07,0.999999761581,13.815509557935,1598,512,"{""Abnormal"": 1.0, ""Normal"": 2.384185791015625e-07}"
1599,00166425,train,Abnormal,1,train/Abnormal/00166425.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_hn_backflow\yolo11l_gate2_hn02\train\Abnormal\00166425.png,Abnormal,0,1,0.99951171875,0.000526428223,0.999473571777,7.548868998087,1599,512,"{""Abnormal"": 0.99951171875, ""Normal"": 0.00052642822265625}"
1600,00166426,train,Abnormal,1,train/Abnormal/00166426.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_hn_backflow\yolo11l_gate2_hn02\train\Abnormal\00166426.png,Abnormal,0,1,0.99951171875,0.000345230103,0.999654769897,7.970954109665,1600,512,"{""Abnormal"": 0.99951171875, ""Normal"": 0.0003452301025390625}"
1601,00166466,train,Abnormal,1,train/Abnormal/00166466.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_hn_backflow\yolo11l_gate2_hn02\train\Abnormal\00166466.png,Abnormal,0,1,1.0,7.5757504e-05,0.999924242496,9.487897301876,1601,512,"{""Abnormal"": 1.0, ""Normal"": 7.575750350952148e-05}"
1602,00166473,train,Abnormal,1,train/Abnormal/00166473.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_hn_backflow\yolo11l_gate2_hn02\train\Abnormal\00166473.png,Abnormal,0,1,1.0,0.000199437141,0.999800562859,8.51981199486,1602,512,"{""Abnormal"": 1.0, ""Normal"": 0.00019943714141845703}"
1603,00166485,train,Abnormal,1,train/Abnormal/00166485.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_hn_backflow\yolo11l_gate2_hn02\train\Abnormal\00166485.png,Abnormal,0,1,0.99951171875,0.000305891037,0.999694108963,8.091975669872,1603,512,"{""Abnormal"": 0.99951171875, ""Normal"": 0.0003058910369873047}"
1604,00166515,train,Abnormal,1,train/Abnormal/00166515.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_hn_backflow\yolo11l_gate2_hn02\train\Abnormal\00166515.png,Abnormal,0,1,1.0,3.57628e-07,0.999999642372,13.815509557935,1604,512,"{""Abnormal"": 1.0, ""Normal"": 3.5762786865234375e-07}"
1605,00166535,train,Abnormal,1,train/Abnormal/00166535.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_hn_backflow\yolo11l_gate2_hn02\train\Abnormal\00166535.png,Abnormal,0,1,1.0,4.76837e-07,0.999999523163,13.815509557935,1605,512,"{""Abnormal"": 1.0, ""Normal"": 4.76837158203125e-07}"
1606,00166537,train,Abnormal,1,train/Abnormal/00166537.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_hn_backflow\yolo11l_gate2_hn02\train\Abnormal\00166537.png,Abnormal,0,1,1.0,0.000132322311,0.999867677689,8.930137527506,1606,512,"{""Abnormal"": 1.0, ""Normal"": 0.0001323223114013672}"
1607,00166609,train,Abnormal,1,train/Abnormal/00166609.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_hn_backflow\yolo11l_gate2_hn02\train\Abnormal\00166609.png,Abnormal,0,1,0.99267578125,0.007122039795,0.992877960205,4.937413583952,1607,512,"{""Abnormal"": 0.99267578125, ""Normal"": 0.007122039794921875}"
1608,00166705,train,Abnormal,1,train/Abnormal/00166705.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_hn_backflow\yolo11l_gate2_hn02\train\Abnormal\00166705.png,Abnormal,0,1,1.0,5.0067902e-05,0.999949932098,9.902080372446,1608,512,"{""Abnormal"": 1.0, ""Normal"": 5.0067901611328125e-05}"
1609,00166716,train,Abnormal,1,train/Abnormal/00166716.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_hn_backflow\yolo11l_gate2_hn02\train\Abnormal\00166716.png,Abnormal,0,1,1.0,2.145767e-06,0.999997854233,13.052011249213,1609,512,"{""Abnormal"": 1.0, ""Normal"": 2.1457672119140625e-06}"
1610,00166752,train,Abnormal,1,train/Abnormal/00166752.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_hn_backflow\yolo11l_gate2_hn02\train\Abnormal\00166752.png,Abnormal,0,1,0.97607421875,0.024047851562,0.975952148438,3.70336789653,1610,512,"{""Abnormal"": 0.97607421875, ""Normal"": 0.0240478515625}"
1611,00166809,train,Abnormal,1,train/Abnormal/00166809.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_hn_backflow\yolo11l_gate2_hn02\train\Abnormal\00166809.png,Abnormal,0,1,1.0,0.0,1.0,13.815509557935,1611,512,"{""Abnormal"": 1.0, ""Normal"": 0.0}"
1612,00166822,train,Abnormal,1,train/Abnormal/00166822.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_hn_backflow\yolo11l_gate2_hn02\train\Abnormal\00166822.png,Abnormal,0,1,1.0,2.622604e-06,0.999997377396,12.851340076913,1612,512,"{""Abnormal"": 1.0, ""Normal"": 2.6226043701171875e-06}"
1613,00166825,train,Abnormal,1,train/Abnormal/00166825.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_hn_backflow\yolo11l_gate2_hn02\train\Abnormal\00166825.png,Abnormal,0,1,1.0,2.0205975e-05,0.999979794025,10.80951201988,1613,512,"{""Abnormal"": 1.0, ""Normal"": 2.0205974578857422e-05}"
1614,00166832,train,Abnormal,1,train/Abnormal/00166832.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_hn_backflow\yolo11l_gate2_hn02\train\Abnormal\00166832.png,Abnormal,0,1,1.0,9.834766e-06,0.999990165234,11.529577024723,1614,512,"{""Abnormal"": 1.0, ""Normal"": 9.834766387939453e-06}"
1615,00166900,train,Abnormal,1,train/Abnormal/00166900.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_hn_backflow\yolo11l_gate2_hn02\train\Abnormal\00166900.png,Abnormal,0,1,0.9931640625,0.006851196289,0.993148803711,4.976457227733,1615,512,"{""Abnormal"": 0.9931640625, ""Normal"": 0.0068511962890625}"
1616,00166905,train,Abnormal,1,train/Abnormal/00166905.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_hn_backflow\yolo11l_gate2_hn02\train\Abnormal\00166905.png,Abnormal,0,1,0.98974609375,0.010208129883,0.989791870117,4.574310238671,1616,512,"{""Abnormal"": 0.98974609375, ""Normal"": 0.0102081298828125}"
1617,00166923,train,Abnormal,1,train/Abnormal/00166923.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_hn_backflow\yolo11l_gate2_hn02\train\Abnormal\00166923.png,Abnormal,0,1,1.0,1.490116e-06,0.999998509884,13.416655018453,1617,512,"{""Abnormal"": 1.0, ""Normal"": 1.4901161193847656e-06}"
1618,00166926,train,Abnormal,1,train/Abnormal/00166926.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_hn_backflow\yolo11l_gate2_hn02\train\Abnormal\00166926.png,Abnormal,0,1,1.0,9.1731548e-05,0.999908268452,9.296552463844,1618,512,"{""Abnormal"": 1.0, ""Normal"": 9.173154830932617e-05}"
1619,00166933,train,Abnormal,1,train/Abnormal/00166933.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_hn_backflow\yolo11l_gate2_hn02\train\Abnormal\00166933.png,Abnormal,0,1,1.0,1.966953e-06,0.999998033047,13.139022805017,1619,512,"{""Abnormal"": 1.0, ""Normal"": 1.9669532775878906e-06}"
1620,00166980,train,Abnormal,1,train/Abnormal/00166980.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_hn_backflow\yolo11l_gate2_hn02\train\Abnormal\00166980.png,Abnormal,0,1,0.99951171875,0.000289201736,0.999710798264,8.148096819811,1620,512,"{""Abnormal"": 0.99951171875, ""Normal"": 0.0002892017364501953}"
1621,00166996,train,Abnormal,1,train/Abnormal/00166996.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_hn_backflow\yolo11l_gate2_hn02\train\Abnormal\00166996.png,Abnormal,0,1,0.9931640625,0.006706237793,0.993293762207,4.997988346185,1621,512,"{""Abnormal"": 0.9931640625, ""Normal"": 0.00670623779296875}"
1622,00166997,train,Abnormal,1,train/Abnormal/00166997.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_hn_backflow\yolo11l_gate2_hn02\train\Abnormal\00166997.png,Abnormal,0,1,1.0,1.78814e-07,0.999999821186,13.815509557935,1622,512,"{""Abnormal"": 1.0, ""Normal"": 1.7881393432617188e-07}"
1623,00167027,train,Abnormal,1,train/Abnormal/00167027.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_hn_backflow\yolo11l_gate2_hn02\train\Abnormal\00167027.png,Abnormal,0,1,1.0,1.192093e-06,0.999998807907,13.639798867791,1623,512,"{""Abnormal"": 1.0, ""Normal"": 1.1920928955078125e-06}"
1624,00167120,train,Abnormal,1,train/Abnormal/00167120.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_hn_backflow\yolo11l_gate2_hn02\train\Abnormal\00167120.png,Abnormal,0,1,1.0,7.3373318e-05,0.999926626682,9.519876831245,1624,512,"{""Abnormal"": 1.0, ""Normal"": 7.337331771850586e-05}"
1625,00167147,train,Abnormal,1,train/Abnormal/00167147.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_hn_backflow\yolo11l_gate2_hn02\train\Abnormal\00167147.png,Abnormal,0,1,1.0,5.1438808e-05,0.999948561192,9.875066202224,1625,512,"{""Abnormal"": 1.0, ""Normal"": 5.143880844116211e-05}"
1626,00167191,train,Abnormal,1,train/Abnormal/00167191.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_hn_backflow\yolo11l_gate2_hn02\train\Abnormal\00167191.png,Abnormal,0,1,1.0,5.9605e-08,0.999999940395,13.815509557935,1626,512,"{""Abnormal"": 1.0, ""Normal"": 5.960464477539063e-08}"
1627,00167222,train,Abnormal,1,train/Abnormal/00167222.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_hn_backflow\yolo11l_gate2_hn02\train\Abnormal\00167222.png,Abnormal,0,1,1.0,1.609325e-06,0.999998390675,13.339693858108,1627,512,"{""Abnormal"": 1.0, ""Normal"": 1.6093254089355469e-06}"
1628,00167223,train,Abnormal,1,train/Abnormal/00167223.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_hn_backflow\yolo11l_gate2_hn02\train\Abnormal\00167223.png,Abnormal,0,1,1.0,4.76837e-07,0.999999523163,13.815509557935,1628,512,"{""Abnormal"": 1.0, ""Normal"": 4.76837158203125e-07}"
1629,00167272,train,Abnormal,1,train/Abnormal/00167272.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_hn_backflow\yolo11l_gate2_hn02\train\Abnormal\00167272.png,Abnormal,0,1,0.99755859375,0.002319335938,0.997680664062,6.06415233835,1629,512,"{""Abnormal"": 0.99755859375, ""Normal"": 0.0023193359375}"
1630,00167441,train,Abnormal,1,train/Abnormal/00167441.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_hn_backflow\yolo11l_gate2_hn02\train\Abnormal\00167441.png,Abnormal,0,1,1.0,4.8160553e-05,0.999951839447,9.940922113205,1630,512,"{""Abnormal"": 1.0, ""Normal"": 4.8160552978515625e-05}"
1631,00167545,train,Abnormal,1,train/Abnormal/00167545.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_hn_backflow\yolo11l_gate2_hn02\train\Abnormal\00167545.png,Abnormal,0,1,1.0,4.768372e-06,0.999995231628,12.253500930382,1631,512,"{""Abnormal"": 1.0, ""Normal"": 4.76837158203125e-06}"
1632,00167546,train,Abnormal,1,train/Abnormal/00167546.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_hn_backflow\yolo11l_gate2_hn02\train\Abnormal\00167546.png,Abnormal,0,1,1.0,8.8512897e-05,0.999911487103,9.332273765387,1632,512,"{""Abnormal"": 1.0, ""Normal"": 8.851289749145508e-05}"
1633,00167548,train,Abnormal,1,train/Abnormal/00167548.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_hn_backflow\yolo11l_gate2_hn02\train\Abnormal\00167548.png,Abnormal,0,1,1.0,4.947186e-06,0.999995052814,12.216686778444,1633,512,"{""Abnormal"": 1.0, ""Normal"": 4.947185516357422e-06}"
1634,00167717,train,Abnormal,1,train/Abnormal/00167717.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_hn_backflow\yolo11l_gate2_hn02\train\Abnormal\00167717.png,Abnormal,0,1,0.9990234375,0.001105308533,0.998894691467,6.806524848022,1634,512,"{""Abnormal"": 0.9990234375, ""Normal"": 0.0011053085327148438}"
1635,00167767,train,Abnormal,1,train/Abnormal/00167767.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_hn_backflow\yolo11l_gate2_hn02\train\Abnormal\00167767.png,Abnormal,0,1,1.0,4.291534e-06,0.999995708466,12.358861922879,1635,512,"{""Abnormal"": 1.0, ""Normal"": 4.291534423828125e-06}"
1636,00167769,train,Abnormal,1,train/Abnormal/00167769.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_hn_backflow\yolo11l_gate2_hn02\train\Abnormal\00167769.png,Abnormal,0,1,1.0,6.2048435e-05,0.999937951565,9.687533214463,1636,512,"{""Abnormal"": 1.0, ""Normal"": 6.204843521118164e-05}"
1637,00167770,train,Abnormal,1,train/Abnormal/00167770.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_hn_backflow\yolo11l_gate2_hn02\train\Abnormal\00167770.png,Abnormal,0,1,0.99951171875,0.000690460205,0.999309539795,7.277461520131,1637,512,"{""Abnormal"": 0.99951171875, ""Normal"": 0.000690460205078125}"
1638,00167771,train,Abnormal,1,train/Abnormal/00167771.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_hn_backflow\yolo11l_gate2_hn02\train\Abnormal\00167771.png,Abnormal,0,1,1.0,0.000157237053,0.999842762947,8.757598750745,1638,512,"{""Abnormal"": 1.0, ""Normal"": 0.00015723705291748047}"
1639,00167874,train,Abnormal,1,train/Abnormal/00167874.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_hn_backflow\yolo11l_gate2_hn02\train\Abnormal\00167874.png,Abnormal,0,1,1.0,1.19209e-07,0.999999880791,13.815509557935,1639,512,"{""Abnormal"": 1.0, ""Normal"": 1.1920928955078125e-07}"
1640,00167878,train,Abnormal,1,train/Abnormal/00167878.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_hn_backflow\yolo11l_gate2_hn02\train\Abnormal\00167878.png,Abnormal,0,1,1.0,0.000118196011,0.999881803989,9.043048001923,1640,512,"{""Abnormal"": 1.0, ""Normal"": 0.00011819601058959961}"
1641,00167879,train,Abnormal,1,train/Abnormal/00167879.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_hn_backflow\yolo11l_gate2_hn02\train\Abnormal\00167879.png,Abnormal,0,1,1.0,0.000146508217,0.999853491783,8.828282524362,1641,512,"{""Abnormal"": 1.0, ""Normal"": 0.00014650821685791016}"
1642,00167883,train,Abnormal,1,train/Abnormal/00167883.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_hn_backflow\yolo11l_gate2_hn02\train\Abnormal\00167883.png,Abnormal,0,1,0.99951171875,0.000613212585,0.999386787415,7.396185486284,1642,512,"{""Abnormal"": 0.99951171875, ""Normal"": 0.0006132125854492188}"
