selection_id,selection_rank,role_rank,sample_id,y_true,replay_role
TREATMENT_GAPCRITICAL_NESTED,279,279,Det/images/normal_train/00170831.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,280,280,Det/images/normal_train/01162946.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,281,281,Det/images/normal_train/00707710.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,282,282,Det/images/normal_train/01067097.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,283,283,Det/images/normal_train/00395140.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,284,284,Det/images/normal_train/00969009.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,285,285,Det/images/normal_train/00458440.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,286,286,Det/images/normal_train/00153844.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,287,287,Det/images/normal_train/00865760.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,288,288,Det/images/normal_train/00928420.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,289,289,Det/images/normal_train/01200357.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,290,290,Det/images/normal_train/00954592.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,291,291,Det/images/normal_train/00872815.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,292,292,Det/images/normal_train/00577909.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,293,293,Det/images/normal_train/00353258.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,294,294,Det/images/normal_train/00593317.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,295,295,Det/images/normal_train/00355474.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,296,296,Det/images/normal_train/00840310.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,297,297,Det/images/normal_train/00456537.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,298,298,Det/images/normal_train/00301574.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,299,299,Det/images/normal_train/01267867.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,300,300,Det/images/normal_train/01157461.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,301,301,Det/images/normal_train/00392524.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,302,302,Det/images/normal_train/00882986.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,303,303,Det/images/normal_train/01066139.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,304,304,Det/images/normal_train/01012073.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,305,305,Det/images/normal_train/00586338.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,306,306,Det/images/normal_train/00191589.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,307,307,Det/images/normal_train/00540897.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,308,308,Det/images/normal_train/00231806.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,309,309,Det/images/normal_train/01096088.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,310,310,Det/images/normal_train/01193279.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,311,311,Det/images/normal_train/00476358.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,312,312,Det/images/normal_train/00219620.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,313,313,Det/images/normal_train/01001416.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,314,314,Det/images/normal_train/00636744.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,315,315,Det/images/normal_train/00939880.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,316,316,Det/images/normal_train/00188050.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,317,317,Det/images/normal_train/00678095.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,318,318,Det/images/normal_train/00374212.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,319,319,Det/images/normal_train/00955648.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,320,320,Det/images/normal_train/01105767.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,321,321,Det/images/normal_train/00625759.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,322,322,Det/images/normal_train/00366430.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,323,323,Det/images/normal_train/01174377.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,324,324,Det/images/normal_train/00917123.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,325,325,Det/images/normal_train/00700783.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,326,326,Det/images/normal_train/01250976.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,327,327,Det/images/normal_train/00282071.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,328,328,Det/images/normal_train/00893599.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,329,329,Det/images/normal_train/00975524.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,330,330,Det/images/normal_train/00366516.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,331,331,Det/images/normal_train/00736835.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,332,332,Det/images/normal_train/00426984.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,333,333,Det/images/normal_train/01124712.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,334,334,Det/images/normal_train/00868103.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,335,335,Det/images/normal_train/00938526.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,336,336,Det/images/normal_train/00625694.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,337,337,Det/images/normal_train/00672501.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,338,338,Det/images/normal_train/00184817.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,339,339,Det/images/normal_train/00741602.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,340,340,Det/images/normal_train/00268610.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,341,341,Det/images/normal_train/01004792.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,342,342,Det/images/normal_train/01092752.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,343,343,Det/images/normal_train/01124095.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,344,344,Det/images/normal_train/00400047.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,345,345,Det/images/normal_train/00870659.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,346,346,Det/images/normal_train/00237601.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,347,347,Det/images/normal_train/00365489.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,348,348,Det/images/normal_train/00292945.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,349,349,Det/images/normal_train/00384420.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,350,350,Det/images/normal_train/00414246.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,351,351,Det/images/normal_train/00783052.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,352,352,Det/images/normal_train/01037989.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,353,353,Det/images/normal_train/00829299.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,354,354,Det/images/normal_train/00990256.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,355,355,Det/images/normal_train/00687111.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,356,356,Det/images/normal_train/00355422.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,357,357,Det/images/normal_train/01168917.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,358,358,Det/images/normal_train/00532427.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,359,359,Det/images/normal_train/01288525.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,360,360,Det/images/normal_train/00919656.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,361,361,Det/images/normal_train/00975112.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,362,362,Det/images/normal_train/00559094.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,363,363,Det/images/normal_train/01189827.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,364,364,Det/images/normal_train/00245261.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,365,365,Det/images/normal_train/00786132.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,366,366,Det/images/normal_train/00282374.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,367,367,Det/images/normal_train/00337473.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,368,368,Det/images/normal_train/01199132.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,369,369,Det/images/normal_train/00590171.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,370,370,Det/images/normal_train/01180569.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,371,371,Det/images/normal_train/00497472.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,372,372,Det/images/normal_train/01284358.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,373,373,Det/images/normal_train/01281714.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,374,374,Det/images/normal_train/00925200.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,375,375,Det/images/normal_train/00758771.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,376,376,Det/images/normal_train/00191166.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,377,377,Det/images/normal_train/00886252.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,378,378,Det/images/normal_train/00316313.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,379,379,Det/images/normal_train/00680785.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,380,380,Det/images/normal_train/00812201.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,381,381,Det/images/normal_train/00414559.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,382,382,Det/images/normal_train/01150557.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,383,383,Det/images/normal_train/00815685.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,384,384,Det/images/normal_train/01287133.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,385,385,Det/images/normal_train/00798937.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,386,386,Det/images/normal_train/00196400.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,387,387,Det/images/normal_train/00225406.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,388,388,Det/images/normal_train/00517239.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,389,389,Det/images/normal_train/00436090.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,390,390,Det/images/normal_train/01071355.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,391,391,Det/images/normal_train/00571545.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,392,392,Det/images/normal_train/01164739.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,393,393,Det/images/normal_train/00346195.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,394,394,Det/images/normal_train/01024260.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,395,395,Det/images/normal_train/01278680.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,396,396,Det/images/normal_train/00975523.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,397,397,Det/images/normal_train/00589137.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,398,398,Det/images/normal_train/00786238.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,399,399,Det/images/normal_train/00889708.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,400,400,Det/images/normal_train/00646315.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,401,401,Det/images/normal_train/01152589.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,402,402,Det/images/normal_train/00252512.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,403,403,Det/images/normal_train/00986763.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,404,404,Det/images/normal_train/00532157.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,405,405,Det/images/normal_train/00997329.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,406,406,Det/images/normal_train/00766488.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,407,407,Det/images/normal_train/01203379.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,408,408,Det/images/normal_train/00669322.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,409,409,Det/images/normal_train/00714113.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,410,410,Det/images/normal_train/00651699.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,411,411,Det/images/normal_train/00726082.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,412,412,Det/images/normal_train/01032188.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,413,413,Det/images/normal_train/00906893.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,414,414,Det/images/normal_train/00981631.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,415,415,Det/images/normal_train/00991629.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,416,416,Det/images/normal_train/00801458.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,417,417,Det/images/normal_train/00643235.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,418,418,Det/images/normal_train/00740727.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,419,419,Det/images/normal_train/01024347.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,420,420,Det/images/normal_train/01085129.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,421,421,Det/images/normal_train/00282087.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,422,422,Det/images/normal_train/00812202.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,423,423,Det/images/normal_train/00362391.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,424,424,Det/images/normal_train/00614018.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,425,425,Det/images/normal_train/01004212.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,426,426,Det/images/normal_train/00903125.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,427,427,Det/images/normal_train/00226903.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,428,428,Det/images/normal_train/00205093.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,429,429,Det/images/normal_train/00958324.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,430,430,Det/images/normal_train/00282058.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,431,431,Det/images/normal_train/00994084.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,432,432,Det/images/normal_train/01000903.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,433,433,Det/images/normal_train/00966441.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,434,434,Det/images/normal_train/00381637.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,435,435,Det/images/normal_train/00876742.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,436,436,Det/images/normal_train/00444761.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,437,437,Det/images/normal_train/00674900.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,438,438,Det/images/normal_train/00415108.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,439,439,Det/images/normal_train/01217504.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,440,440,Det/images/normal_train/00243558.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,441,441,Det/images/normal_train/00990562.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,442,442,Det/images/normal_train/01099704.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,443,443,Det/images/normal_train/00458201.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,444,444,Det/images/normal_train/00260385.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,445,445,Det/images/normal_train/00683687.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,446,446,Det/images/normal_train/00873415.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,447,447,Det/images/normal_train/01156431.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,448,448,Det/images/normal_train/00914703.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,449,449,Det/images/normal_train/00918274.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,450,450,Det/images/normal_train/00639797.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,451,451,Det/images/normal_train/01281903.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,452,452,Det/images/normal_train/01130505.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,453,453,Det/images/normal_train/00242590.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,454,454,Det/images/normal_train/00754587.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,455,455,Det/images/normal_train/01096896.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,456,456,Det/images/normal_train/00311615.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,457,457,Det/images/normal_train/00766472.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,458,458,Det/images/normal_train/00932878.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,459,459,Det/images/normal_train/00405783.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,460,460,Det/images/normal_train/00507921.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,461,461,Det/images/normal_train/00334555.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,462,462,Det/images/normal_train/01050940.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,463,463,Det/images/normal_train/00729663.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,464,464,Det/images/normal_train/00576699.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,465,465,Det/images/normal_train/01265440.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,466,466,Det/images/normal_train/00783093.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,467,467,Det/images/normal_train/00927062.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,468,468,Det/images/normal_train/00237381.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,469,469,Det/images/normal_train/00849015.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,470,470,Det/images/normal_train/00863296.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,471,471,Det/images/normal_train/00705621.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,472,472,Det/images/normal_train/00207793.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,473,473,Det/images/normal_train/00886899.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,474,474,Det/images/normal_train/00933967.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,475,475,Det/images/normal_train/00384476.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,476,476,Det/images/normal_train/00532394.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,477,477,Det/images/normal_train/00932468.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,478,478,Det/images/normal_train/00889707.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,479,479,Det/images/normal_train/00677358.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,480,480,Det/images/normal_train/00636842.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,481,481,Det/images/normal_train/00270105.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,482,482,Det/images/normal_train/01118571.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,483,483,Det/images/normal_train/00671957.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,484,484,Det/images/normal_train/00713118.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,485,485,Det/images/normal_train/00791667.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,486,486,Det/images/normal_train/00550801.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,487,487,Det/images/normal_train/00614914.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,488,488,Det/images/normal_train/00298534.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,489,489,Det/images/normal_train/00320947.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,490,490,Det/images/normal_train/00631780.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,491,491,Det/images/normal_train/01256130.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,492,492,Det/images/normal_train/01257724.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,493,493,Det/images/normal_train/00934677.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,494,494,Det/images/normal_train/01261971.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,495,495,Det/images/normal_train/00175370.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,496,496,Det/images/normal_train/00169150.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,497,497,Det/images/normal_train/00777969.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,498,498,Det/images/normal_train/01049234.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,499,499,Det/images/normal_train/00346624.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,500,500,Det/images/normal_train/00270480.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,501,501,Det/images/normal_train/00736818.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,502,502,Det/images/normal_train/00350408.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,503,503,Det/images/normal_train/01199217.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,504,504,Det/images/normal_train/00817362.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,505,505,Det/images/normal_train/00539561.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,506,506,Det/images/normal_train/00928441.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,507,507,Det/images/normal_train/01063434.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,508,508,Det/images/normal_train/00669219.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,509,509,Det/images/normal_train/00400072.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,510,510,Det/images/normal_train/00996770.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,511,511,Det/images/normal_train/00415105.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,512,512,Det/images/normal_train/00864491.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,513,513,Det/images/normal_train/00183152.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,514,514,Det/images/normal_train/01199285.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,515,515,Det/images/normal_train/00184892.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,516,516,Det/images/normal_train/00523187.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,517,517,Det/images/normal_train/00282324.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,518,518,Det/images/normal_train/00618371.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,519,519,Det/images/normal_train/00908355.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,520,520,Det/images/normal_train/00640831.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,521,521,Det/images/normal_train/00529320.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,522,522,Det/images/normal_train/00458450.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,523,523,Det/images/normal_train/00748646.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,524,524,Det/images/normal_train/00660770.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,525,525,Det/images/normal_train/00854408.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,526,526,Det/images/normal_train/00505839.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,527,527,Det/images/normal_train/00330670.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,528,528,Det/images/normal_train/00227265.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,529,529,Det/images/normal_train/00537683.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,530,530,Det/images/normal_train/01267859.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,531,531,Det/images/normal_train/00540681.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,532,532,Det/images/normal_train/01012222.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,533,533,Det/images/normal_train/00764069.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,534,534,Det/images/normal_train/00842425.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,535,535,Det/images/normal_train/01280989.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,536,536,Det/images/normal_train/00962402.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,537,537,Det/images/normal_train/00630035.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,538,538,Det/images/normal_train/00677204.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,539,539,Det/images/normal_train/00270372.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,540,540,Det/images/normal_train/00833055.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,541,541,Det/images/normal_train/00648522.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,542,542,Det/images/normal_train/00184820.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,543,543,Det/images/normal_train/01173307.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,544,544,Det/images/normal_train/00586607.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,545,545,Det/images/normal_train/01078860.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,546,546,Det/images/normal_train/00374485.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,547,547,Det/images/normal_train/01272098.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,548,548,Det/images/normal_train/01267857.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,549,549,Det/images/normal_train/00239038.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,550,550,Det/images/normal_train/01143723.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,551,551,Det/images/normal_train/01222311.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,552,552,Det/images/normal_train/00403240.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,553,553,Det/images/normal_train/00689691.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,554,554,Det/images/normal_train/01123886.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,555,555,Det/images/normal_train/01028582.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,556,556,Det/images/normal_train/00857477.png,0,normal_replay
TREATMENT_GAPCRITICAL_NESTED,557,557,Det/images/normal_train/01225226.png,0,normal_replay
