image_id,y,WaterLevel,PF,DE,FS,RB,AF,OB,BE,RO,IN,FO,Defect
00210609,0,0,0,0,0,0,0,0,0,0,0,0,0
00174604,0,5,0,0,0,0,0,0,0,0,0,0,0
01157795,1,2,0,0,0,0,0,1,0,0,0,0,1
00684129,0,10,0,0,0,0,0,0,0,0,0,0,0
00174974,0,5,0,0,0,0,0,0,0,0,0,0,0
00572761,1,0,0,0,0,0,0,1,0,0,0,0,1
00004716,0,0,0,0,0,0,0,0,0,0,0,0,0
00662970,0,10,0,0,0,0,0,0,0,0,0,0,0
00110060,1,10,0,0,1,0,0,1,1,0,0,0,1
00704307,1,0,1,0,0,0,0,0,0,0,0,0,1
00159844,0,0,0,0,0,0,0,0,0,0,0,0,0
00288281,0,0,0,0,0,0,0,0,0,0,0,0,0
00843301,0,0,0,0,0,0,0,0,0,0,0,0,0
00837692,0,10,0,0,0,0,0,0,0,0,0,0,0
01005656,0,2,0,0,0,0,0,0,0,0,0,0,0
00977909,0,0,0,0,0,0,0,0,0,0,0,0,0
00979819,0,10,0,0,0,0,0,0,0,0,0,0,0
01030646,0,2,0,0,0,0,0,0,0,0,0,0,0
00868116,0,0,0,0,0,0,0,0,0,0,0,0,0
00704008,0,0,0,0,0,0,0,0,0,0,0,0,0
00399430,1,0,0,0,1,0,1,0,0,0,0,0,1
00890105,0,5,0,0,0,0,0,0,0,0,0,0,0
00978061,0,10,0,0,0,0,0,0,0,0,0,0,0
00283692,0,10,0,0,0,0,0,0,0,0,0,0,0
00238751,0,5,0,0,0,0,0,0,0,0,0,0,0
00521696,0,0,0,0,0,0,0,0,0,0,0,0,0
00552934,1,5,0,0,0,0,1,1,0,0,0,0,1
01038385,0,10,0,0,0,0,0,0,0,0,0,0,0
01054024,0,5,0,0,0,0,0,0,0,0,0,0,0
00200252,1,10,0,1,0,0,0,0,0,0,0,0,1
01239729,0,0,0,0,0,0,0,0,0,0,0,0,0
00611746,1,10,0,0,0,0,0,1,1,0,0,0,1
01205659,0,10,0,0,0,0,0,0,0,0,0,0,0
00068751,0,10,0,0,0,0,0,0,0,0,0,0,0
00066498,1,10,0,0,0,0,0,1,0,0,0,0,1
00669353,0,10,0,0,0,0,0,0,0,0,0,0,0
00151354,1,0,0,0,1,0,0,0,0,0,0,0,1
00383407,1,10,0,0,0,1,0,0,0,0,0,0,1
01146059,1,5,0,1,0,0,0,0,0,0,0,0,1
00839659,0,10,0,0,0,0,0,0,0,0,0,0,0
00578629,0,0,0,0,0,0,0,0,0,0,0,0,0
00479102,0,0,0,0,0,0,0,0,0,0,0,0,0
00089589,1,0,0,0,1,0,0,1,0,0,0,0,1
00654213,0,10,0,0,0,0,0,0,0,0,0,0,0
00776861,0,10,0,0,0,0,0,0,0,0,0,0,0
01226960,0,0,0,0,0,0,0,0,0,0,0,0,0
00249894,0,0,0,0,0,0,0,0,0,0,0,0,0
00916272,0,10,0,0,0,0,0,0,0,0,0,0,0
00963018,0,2,0,0,0,0,0,0,0,0,0,0,0
00786525,0,10,0,0,0,0,0,0,0,0,0,0,0
00620267,0,0,0,0,0,0,0,0,0,0,0,0,0
01116293,1,10,0,0,1,0,0,1,0,0,0,0,1
00288837,0,5,0,0,0,0,0,0,0,0,0,0,0
01284162,0,20,0,0,0,0,0,0,0,0,0,0,0
00682938,0,10,0,0,0,0,0,0,0,0,0,0,0
00157251,0,10,0,0,0,0,0,0,0,0,0,0,0
00315985,0,10,0,0,0,0,0,0,0,0,0,0,0
00881369,0,0,0,0,0,0,0,0,0,0,0,0,0
01083593,1,20,0,0,1,0,0,1,1,0,0,0,1
00839307,0,0,0,0,0,0,0,0,0,0,0,0,0
00532965,0,0,0,0,0,0,0,0,0,0,0,0,0
00153519,1,0,0,0,1,0,0,0,0,0,0,0,1
00755851,0,10,0,0,0,0,0,0,0,0,0,0,0
01270044,0,0,0,0,0,0,0,0,0,0,0,0,0
01297657,0,0,0,0,0,0,0,0,0,0,0,0,0
00657048,0,0,0,0,0,0,0,0,0,0,0,0,0
00881096,0,0,0,0,0,0,0,0,0,0,0,0,0
00532944,0,0,0,0,0,0,0,0,0,0,0,0,0
00407383,1,20,0,0,1,0,0,1,1,0,1,0,1
00160586,1,10,0,0,1,0,0,1,0,0,0,0,1
00427114,1,10,0,0,1,0,0,0,1,0,1,0,1
00116247,1,0,0,0,1,1,0,0,0,0,0,1,1
01020265,0,10,0,0,0,0,0,0,0,0,0,0,0
00733731,0,5,0,0,0,0,0,0,0,0,0,0,0
01298085,0,10,0,0,0,0,0,0,0,0,0,0,0
00166667,0,10,0,0,0,0,0,0,0,0,0,0,0
01083298,0,20,0,0,0,0,0,0,0,0,0,0,0
00527228,1,10,0,0,0,1,0,1,1,0,1,0,1
00315855,0,0,0,0,0,0,0,0,0,0,0,0,0
01170022,0,20,0,0,0,0,0,0,0,0,0,0,0
00673391,1,10,0,0,0,0,1,0,0,0,0,0,1
01083834,1,10,0,0,1,1,0,1,1,0,0,0,1
00319984,1,5,0,0,1,0,0,1,0,1,0,0,1
00466063,1,0,0,0,1,0,0,1,0,0,0,0,1
00925762,1,10,0,1,1,0,0,0,0,0,0,0,1
00033384,1,10,0,0,1,0,0,0,0,0,0,0,1
00238490,0,10,0,0,0,0,0,0,0,0,0,0,0
01098911,1,10,0,0,1,0,0,1,1,0,0,0,1
00254767,0,10,0,0,0,0,0,0,0,0,0,0,0
00110437,1,10,0,0,1,0,0,1,0,0,0,0,1
00119443,0,10,0,0,0,0,0,0,0,0,0,0,0
00988867,0,10,0,0,0,0,0,0,0,0,0,0,0
01253679,1,10,0,0,0,0,0,1,1,0,0,0,1
00310654,0,0,0,0,0,0,0,0,0,0,0,0,0
00548949,0,10,0,0,0,0,0,0,0,0,0,0,0
00568651,0,0,0,0,0,0,0,0,0,0,0,0,0
01000507,0,5,0,0,0,0,0,0,0,0,0,0,0
00170130,1,30,0,0,0,0,0,1,0,0,0,0,1
00933612,0,0,0,0,0,0,0,0,0,0,0,0,0
00382508,1,10,0,0,0,1,1,0,0,0,0,0,1
00334479,0,0,0,0,0,0,0,0,0,0,0,0,0
00112140,0,0,0,0,0,0,0,0,0,0,0,0,0
01295451,1,0,0,1,0,0,0,0,1,0,0,0,1
01075482,0,30,0,0,0,0,0,0,0,0,0,0,0
00309738,1,5,0,0,0,0,0,1,0,0,0,0,1
01006810,1,0,0,1,0,0,0,0,0,0,0,0,1
01239410,0,0,0,0,0,0,0,0,0,0,0,0,0
01134129,1,2,0,0,0,0,0,1,0,0,0,0,1
00650141,0,0,0,0,0,0,0,0,0,0,0,0,0
00566407,0,0,0,0,0,0,0,0,0,0,0,0,0
00081505,1,0,0,0,1,0,0,0,0,0,0,0,1
00361378,1,10,0,0,1,0,0,1,1,0,0,0,1
00407158,0,10,0,0,0,0,0,0,0,0,0,0,0
00809890,0,0,0,0,0,0,0,0,0,0,0,0,0
00190802,0,10,0,0,0,0,0,0,0,0,0,0,0
00403460,1,0,0,0,1,0,0,1,0,0,0,0,1
00646068,1,20,0,0,1,0,0,1,0,0,0,0,1
00063686,0,10,0,0,0,0,0,0,0,0,0,0,0
00163549,1,10,0,0,0,0,1,1,1,0,0,0,1
00534324,0,10,0,0,0,0,0,0,0,0,0,0,0
00846025,0,0,0,0,0,0,0,0,0,0,0,0,0
00812440,0,0,0,0,0,0,0,0,0,0,0,0,0
00562209,0,0,0,0,0,0,0,0,0,0,0,0,0
00462927,0,0,0,0,0,0,0,0,0,0,0,0,0
01209327,0,0,0,0,0,0,0,0,0,0,0,0,0
00101604,0,20,0,0,0,0,0,0,0,0,0,0,0
00785231,0,10,0,0,0,0,0,0,0,0,0,0,0
00526232,0,10,0,0,0,0,0,0,0,0,0,0,0
00278009,1,5,0,0,1,0,0,1,1,0,0,0,1
01006555,0,30,0,0,0,0,0,0,0,0,0,0,0
00351095,0,5,0,0,0,0,0,0,0,0,0,0,0
00269309,0,2,0,0,0,0,0,0,0,0,0,0,0
00546315,0,0,0,0,0,0,0,0,0,0,0,0,0
00137401,1,0,1,0,1,0,0,0,1,0,0,0,1
00605773,0,10,0,0,0,0,0,0,0,0,0,0,0
00470386,0,10,0,0,0,0,0,0,0,0,0,0,0
00254473,0,2,0,0,0,0,0,0,0,0,0,0,0
00780810,0,0,0,0,0,0,0,0,0,0,0,0,0
00582169,0,10,0,0,0,0,0,0,0,0,0,0,0
00003289,1,10,0,0,1,0,1,0,0,0,0,0,1
00206662,0,5,0,0,0,0,0,0,0,0,0,0,0
00968398,0,10,0,0,0,0,0,0,0,0,0,0,0
00153724,0,0,0,0,0,0,0,0,0,0,0,0,0
01067028,0,10,0,0,0,0,0,0,0,0,0,0,0
01254850,1,0,0,0,1,0,0,1,0,0,0,0,1
00283089,0,10,0,0,0,0,0,0,0,0,0,0,0
00909131,0,10,0,0,0,0,0,0,0,0,0,0,0
00418264,1,5,0,0,1,0,0,1,1,0,0,0,1
00609364,0,20,0,0,0,0,0,0,0,0,0,0,0
01205894,0,0,0,0,0,0,0,0,0,0,0,0,0
00945676,0,0,0,0,0,0,0,0,0,0,0,0,0
00786900,0,10,0,0,0,0,0,0,0,0,0,0,0
01223558,0,0,0,0,0,0,0,0,0,0,0,0,0
00036685,0,10,0,0,0,0,0,0,0,0,0,0,0
00264871,0,10,0,0,0,0,0,0,0,0,0,0,0
01285692,0,40,0,0,0,0,0,0,0,0,0,0,0
00842855,0,10,0,0,0,0,0,0,0,0,0,0,0
00150310,0,10,0,0,0,0,0,0,0,0,0,0,0
00109264,1,10,0,0,1,0,0,1,0,0,0,0,1
00734332,1,10,1,0,0,0,0,0,0,0,0,0,1
00015776,0,10,0,0,0,0,0,0,0,0,0,0,0
01019838,0,10,0,0,0,0,0,0,0,0,0,0,0
00489078,0,10,0,0,0,0,0,0,0,0,0,0,0
00126527,0,20,0,0,0,0,0,0,0,0,0,0,0
01034196,1,0,0,1,0,0,1,0,0,0,0,0,1
00360959,1,10,0,0,0,0,0,1,0,0,0,0,1
00474555,1,0,0,0,0,0,0,1,0,0,1,0,1
01135527,0,5,0,0,0,0,0,0,0,0,0,0,0
00452720,0,10,0,0,0,0,0,0,0,0,0,0,0
00925203,0,0,0,0,0,0,0,0,0,0,0,0,0
00396441,0,10,0,0,0,0,0,0,0,0,0,0,0
00837930,0,0,0,0,0,0,0,0,0,0,0,0,0
00129136,0,10,0,0,0,0,0,0,0,0,0,0,0
00220055,0,10,0,0,0,0,0,0,0,0,0,0,0
01286569,0,20,0,0,0,0,0,0,0,0,0,0,0
00040353,0,10,0,0,0,0,0,0,0,0,0,0,0
00666426,1,10,0,0,1,0,0,0,0,0,0,0,1
00918858,0,0,0,0,0,0,0,0,0,0,0,0,0
00972113,1,2,0,0,1,0,0,0,0,0,0,0,1
00316648,0,5,0,0,0,0,0,0,0,0,0,0,0
00622713,1,20,0,0,1,0,0,0,1,0,0,0,1
00145628,1,0,0,0,1,0,1,0,0,0,0,0,1
00330884,0,10,0,0,0,0,0,0,0,0,0,0,0
00552393,0,10,0,0,0,0,0,0,0,0,0,0,0
00696762,1,2,1,0,0,0,0,0,0,0,0,0,1
00868608,0,10,0,0,0,0,0,0,0,0,0,0,0
00769518,1,10,0,0,0,0,0,1,1,0,0,0,1
00458432,0,0,0,0,0,0,0,0,0,0,0,0,0
00504444,1,10,0,0,1,0,0,1,0,0,0,0,1
00590972,0,0,0,0,0,0,0,0,0,0,0,0,0
00460047,0,0,0,0,0,0,0,0,0,0,0,0,0
00222999,0,20,0,0,0,0,0,0,0,0,0,0,0
00302200,1,0,0,0,1,0,0,0,0,0,0,0,1
00333372,0,2,0,0,0,0,0,0,0,0,0,0,0
00186984,1,20,0,1,0,0,0,0,0,0,0,0,1
01294802,0,0,0,0,0,0,0,0,0,0,0,0,0
00108290,1,10,0,0,0,0,0,1,0,1,0,0,1
00955316,1,0,0,0,1,0,0,0,0,0,0,1,1
00590412,0,0,0,0,0,0,0,0,0,0,0,0,0
01287975,1,10,0,0,1,0,0,1,0,1,0,0,1
01286258,1,0,0,0,1,0,1,0,0,1,0,0,1
00195268,0,2,0,0,0,0,0,0,0,0,0,0,0
00419200,0,2,0,0,0,0,0,0,0,0,0,0,0
00508586,0,0,0,0,0,0,0,0,0,0,0,0,0
00106425,1,0,0,0,1,0,0,0,0,1,0,0,1
01046557,1,2,0,0,1,0,0,1,0,0,0,0,1
00293340,1,10,0,0,1,0,0,1,0,0,0,0,1
00401688,1,10,0,0,0,0,1,0,0,0,0,0,1
00648314,0,5,0,0,0,0,0,0,0,0,0,0,0
00908765,0,10,0,0,0,0,0,0,0,0,0,0,0
00147738,1,10,0,1,0,0,0,0,1,0,0,0,1
00623715,1,0,0,0,0,1,0,0,0,0,0,0,1
01098540,1,10,0,0,1,0,0,1,0,0,0,0,1
00168178,0,10,0,0,0,0,0,0,0,0,0,0,0
00462672,0,10,0,0,0,0,0,0,0,0,0,0,0
01264020,1,5,0,0,1,0,0,1,0,0,0,0,1
00805262,0,2,0,0,0,0,0,0,0,0,0,0,0
00706402,0,10,0,0,0,0,0,0,0,0,0,0,0
01058186,1,0,0,0,1,0,0,0,0,0,0,0,1
00834200,0,0,0,0,0,0,0,0,0,0,0,0,0
00610590,1,20,0,0,0,0,0,1,1,0,0,0,1
00353956,0,0,0,0,0,0,0,0,0,0,0,0,0
00000115,0,20,0,0,0,0,0,0,0,0,0,0,0
00783288,1,0,0,0,0,1,1,0,0,0,0,0,1
00368137,0,0,0,0,0,0,0,0,0,0,0,0,0
00642415,0,0,0,0,0,0,0,0,0,0,0,0,0
00246520,0,0,0,0,0,0,0,0,0,0,0,0,0
00425354,1,0,0,0,1,0,0,1,0,0,0,0,1
01228427,1,10,0,0,1,0,0,1,1,1,0,0,1
01035767,1,10,0,0,1,0,0,1,1,0,1,0,1
01032292,0,0,0,0,0,0,0,0,0,0,0,0,0
00773035,0,10,0,0,0,0,0,0,0,0,0,0,0
01117851,0,20,0,0,0,0,0,0,0,0,0,0,0
00820096,0,0,0,0,0,0,0,0,0,0,0,0,0
01009260,0,10,0,0,0,0,0,0,0,0,0,0,0
00566627,0,2,0,0,0,0,0,0,0,0,0,0,0
00187668,0,10,0,0,0,0,0,0,0,0,0,0,0
00015243,1,0,0,0,0,0,0,1,0,0,0,0,1
01146344,0,5,0,0,0,0,0,0,0,0,0,0,0
00361583,1,10,0,0,1,0,0,0,0,0,0,0,1
01099528,1,10,0,0,0,1,0,1,1,0,0,0,1
00535912,0,10,0,0,0,0,0,0,0,0,0,0,0
00290091,0,5,0,0,0,0,0,0,0,0,0,0,0
00404151,0,10,0,0,0,0,0,0,0,0,0,0,0
01290093,0,10,0,0,0,0,0,0,0,0,0,0,0
01182785,1,10,0,0,0,0,0,1,0,0,0,0,1
00085613,0,20,0,0,0,0,0,0,0,0,0,0,0
00736316,1,2,0,0,1,0,1,0,0,0,0,0,1
00856283,1,10,1,0,0,0,0,0,0,0,0,0,1
00728941,0,10,0,0,0,0,0,0,0,0,0,0,0
00165496,1,20,0,0,0,0,0,1,0,0,0,0,1
00054234,1,0,0,0,1,0,0,0,0,0,0,0,1
00623335,1,0,0,0,0,1,0,1,1,0,1,0,1
00243019,0,0,0,0,0,0,0,0,0,0,0,0,0
01111598,0,10,0,0,0,0,0,0,0,0,0,0,0
01139324,0,5,0,0,0,0,0,0,0,0,0,0,0
01242120,0,0,0,0,0,0,0,0,0,0,0,0,0
00335720,0,10,0,0,0,0,0,0,0,0,0,0,0
00652582,1,5,0,0,0,1,0,0,1,0,1,0,1
00359389,0,0,0,0,0,0,0,0,0,0,0,0,0
01166642,0,20,0,0,0,0,0,0,0,0,0,0,0
01265291,1,5,0,0,1,0,0,1,0,0,0,0,1
01019607,0,10,0,0,0,0,0,0,0,0,0,0,0
00970666,0,0,0,0,0,0,0,0,0,0,0,0,0
00109183,1,10,0,0,1,0,0,1,1,0,0,0,1
00172174,1,20,0,0,1,0,0,0,1,0,0,0,1
01135954,0,0,0,0,0,0,0,0,0,0,0,0,0
00196076,1,10,0,0,1,0,0,1,0,0,0,0,1
00913912,0,0,0,0,0,0,0,0,0,0,0,0,0
00264571,0,0,0,0,0,0,0,0,0,0,0,0,0
00484742,0,10,0,0,0,0,0,0,0,0,0,0,0
01214648,0,0,0,0,0,0,0,0,0,0,0,0,0
00387348,1,10,0,0,1,0,0,1,1,0,0,0,1
00251340,0,10,0,0,0,0,0,0,0,0,0,0,0
00531929,0,0,0,0,0,0,0,0,0,0,0,0,0
00249146,0,0,0,0,0,0,0,0,0,0,0,0,0
01099536,1,20,0,0,0,0,0,1,1,0,0,0,1
00779262,1,0,0,0,1,0,0,1,1,0,0,0,1
00755440,1,0,0,0,1,0,0,1,0,0,0,0,1
00030432,0,10,0,0,0,0,0,0,0,0,0,0,0
00107143,1,10,0,0,1,0,0,1,0,0,0,0,1
00155441,1,0,0,0,1,1,0,0,0,0,0,0,1
00584456,1,5,1,0,0,0,0,0,0,0,0,0,1
00185526,1,5,0,0,0,0,0,1,0,0,0,0,1
00170712,1,10,0,0,1,0,0,0,1,1,0,0,1
00327514,0,0,0,0,0,0,0,0,0,0,0,0,0
00671319,1,20,0,0,1,0,0,0,0,0,0,0,1
00707730,1,10,0,0,1,0,0,0,0,0,1,0,1
00026082,0,10,0,0,0,0,0,0,0,0,0,0,0
00991765,0,5,0,0,0,0,0,0,0,0,0,0,0
00738291,0,5,0,0,0,0,0,0,0,0,0,0,0
00854223,1,0,0,0,1,0,0,0,0,0,0,0,1
00483421,0,10,0,0,0,0,0,0,0,0,0,0,0
00501243,0,10,0,0,0,0,0,0,0,0,0,0,0
01037232,1,10,0,0,1,1,0,1,1,0,0,0,1
00769951,1,5,0,0,0,0,0,1,0,0,0,0,1
00646337,0,0,0,0,0,0,0,0,0,0,0,0,0
00885241,0,0,0,0,0,0,0,0,0,0,0,0,0
00570176,1,0,0,0,1,0,0,1,0,0,1,0,1
00577356,1,5,0,0,0,0,0,1,0,0,0,0,1
00436360,1,20,0,0,1,0,0,0,0,1,0,0,1
00738863,0,0,0,0,0,0,0,0,0,0,0,0,0
01024962,1,20,0,0,1,0,0,0,0,0,0,0,1
00924401,0,10,0,0,0,0,0,0,0,0,0,0,0
01281513,1,10,0,0,1,0,0,1,0,0,0,0,1
00817081,1,5,0,0,0,0,0,1,1,0,0,0,1
00959193,1,2,0,0,1,0,0,1,0,0,0,0,1
00563991,0,5,0,0,0,0,0,0,0,0,0,0,0
00676619,1,0,0,0,1,0,0,0,0,0,0,0,1
00540263,0,20,0,0,0,0,0,0,0,0,0,0,0
00784175,1,5,0,0,0,0,1,1,0,0,0,0,1
00729561,1,0,0,0,1,0,1,0,0,0,0,0,1
01222195,0,0,0,0,0,0,0,0,0,0,0,0,0
00793998,0,0,0,0,0,0,0,0,0,0,0,0,0
01024618,0,10,0,0,0,0,0,0,0,0,0,0,0
01187157,1,0,0,0,1,1,1,0,0,0,0,0,1
00890129,0,5,0,0,0,0,0,0,0,0,0,0,0
00800626,0,2,0,0,0,0,0,0,0,0,0,0,0
00524332,0,5,0,0,0,0,0,0,0,0,0,0,0
00920864,0,0,0,0,0,0,0,0,0,0,0,0,0
00588770,0,10,0,0,0,0,0,0,0,0,0,0,0
00420860,0,5,0,0,0,0,0,0,0,0,0,0,0
00525208,0,10,0,0,0,0,0,0,0,0,0,0,0
00995355,0,0,0,0,0,0,0,0,0,0,0,0,0
00666462,1,10,0,0,1,0,0,0,0,0,0,0,1
00101789,0,5,0,0,0,0,0,0,0,0,0,0,0
00212046,0,10,0,0,0,0,0,0,0,0,0,0,0
01100825,1,10,0,0,1,1,0,1,1,0,0,0,1
00263579,0,0,0,0,0,0,0,0,0,0,0,0,0
00862887,0,0,0,0,0,0,0,0,0,0,0,0,0
00203925,0,5,0,0,0,0,0,0,0,0,0,0,0
01289529,0,0,0,0,0,0,0,0,0,0,0,0,0
00540099,0,0,0,0,0,0,0,0,0,0,0,0,0
00789783,1,0,0,0,1,0,0,0,0,1,0,0,1
00657499,0,10,0,0,0,0,0,0,0,0,0,0,0
00537359,0,0,0,0,0,0,0,0,0,0,0,0,0
00969367,0,0,0,0,0,0,0,0,0,0,0,0,0
01051440,1,0,0,0,1,0,0,1,0,1,0,0,1
01248355,0,10,0,0,0,0,0,0,0,0,0,0,0
00575007,0,10,0,0,0,0,0,0,0,0,0,0,0
00372619,0,10,0,0,0,0,0,0,0,0,0,0,0
00786636,1,0,0,0,1,0,1,1,0,0,0,0,1
00492651,0,10,0,0,0,0,0,0,0,0,0,0,0
01111400,0,0,0,0,0,0,0,0,0,0,0,0,0
00376180,0,0,0,0,0,0,0,0,0,0,0,0,0
00959852,1,10,0,0,1,0,0,1,1,0,0,0,1
01018374,0,10,0,0,0,0,0,0,0,0,0,0,0
01117911,0,20,0,0,0,0,0,0,0,0,0,0,0
00432242,1,10,0,0,1,0,0,1,0,0,0,0,1
01098888,0,10,0,0,0,0,0,0,0,0,0,0,0
00715084,1,2,0,0,0,0,0,1,0,1,0,0,1
00570328,1,0,0,0,1,0,1,1,1,0,0,0,1
00886788,0,0,0,0,0,0,0,0,0,0,0,0,0
00148624,0,10,0,0,0,0,0,0,0,0,0,0,0
00430046,0,10,0,0,0,0,0,0,0,0,0,0,0
00506634,1,90,0,0,1,0,0,0,0,0,0,0,1
00992346,0,0,0,0,0,0,0,0,0,0,0,0,0
00520557,0,0,0,0,0,0,0,0,0,0,0,0,0
00242331,0,10,0,0,0,0,0,0,0,0,0,0,0
00534216,0,10,0,0,0,0,0,0,0,0,0,0,0
00475945,0,0,0,0,0,0,0,0,0,0,0,0,0
00323651,0,10,0,0,0,0,0,0,0,0,0,0,0
00219330,0,10,0,0,0,0,0,0,0,0,0,0,0
00611434,0,0,0,0,0,0,0,0,0,0,0,0,0
00542872,0,10,0,0,0,0,0,0,0,0,0,0,0
00595617,0,10,0,0,0,0,0,0,0,0,0,0,0
00473284,0,5,0,0,0,0,0,0,0,0,0,0,0
01277158,0,10,0,0,0,0,0,0,0,0,0,0,0
01178608,1,10,0,0,1,0,0,1,0,0,0,0,1
01176098,0,0,0,0,0,0,0,0,0,0,0,0,0
00659379,1,0,0,0,0,0,1,0,0,0,0,0,1
00457795,0,2,0,0,0,0,0,0,0,0,0,0,0
00632172,0,10,0,0,0,0,0,0,0,0,0,0,0
00438159,1,0,0,0,1,0,0,0,0,0,0,0,1
00123052,1,10,0,0,1,0,0,0,0,0,0,0,1
00069218,0,0,0,0,0,0,0,0,0,0,0,0,0
00468253,1,10,1,1,0,0,0,0,0,0,0,0,1
00682770,0,10,0,0,0,0,0,0,0,0,0,0,0
00193864,0,0,0,0,0,0,0,0,0,0,0,0,0
00826103,0,0,0,0,0,0,0,0,0,0,0,0,0
00609163,0,10,0,0,0,0,0,0,0,0,0,0,0
00473295,0,10,0,0,0,0,0,0,0,0,0,0,0
01224309,1,10,0,0,1,0,0,0,0,0,0,0,1
00058569,0,0,0,0,0,0,0,0,0,0,0,0,0
00137096,1,0,0,0,1,0,0,0,0,0,0,0,1
00276711,0,0,0,0,0,0,0,0,0,0,0,0,0
01023935,0,0,0,0,0,0,0,0,0,0,0,0,0
00009979,0,20,0,0,0,0,0,0,0,0,0,0,0
00830841,0,0,0,0,0,0,0,0,0,0,0,0,0
00350583,1,30,0,0,0,0,1,0,0,0,0,0,1
00997357,0,0,0,0,0,0,0,0,0,0,0,0,0
00559764,0,10,0,0,0,0,0,0,0,0,0,0,0
00505192,1,20,0,0,1,0,0,1,0,0,1,0,1
00991982,0,0,0,0,0,0,0,0,0,0,0,0,0
01243408,0,10,0,0,0,0,0,0,0,0,0,0,0
00027148,0,10,0,0,0,0,0,0,0,0,0,0,0
00964714,1,2,0,0,0,0,0,1,0,0,0,0,1
00659161,1,0,0,0,1,0,0,0,0,1,0,0,1
00695521,0,10,0,0,0,0,0,0,0,0,0,0,0
01038149,0,0,0,0,0,0,0,0,0,0,0,0,0
01067709,1,2,0,1,0,0,0,0,0,0,0,0,1
00305397,0,0,0,0,0,0,0,0,0,0,0,0,0
00801757,1,10,0,0,1,0,0,0,0,0,0,0,1
00429408,0,10,0,0,0,0,0,0,0,0,0,0,0
00352472,1,2,0,0,0,0,1,0,0,0,0,0,1
00906995,0,0,0,0,0,0,0,0,0,0,0,0,0
00506334,0,20,0,0,0,0,0,0,0,0,0,0,0
01054425,0,0,0,0,0,0,0,0,0,0,0,0,0
00010882,0,10,0,0,0,0,0,0,0,0,0,0,0
01199181,1,0,0,0,1,0,0,0,0,0,0,0,1
01007301,1,0,0,0,1,0,0,1,0,0,0,0,1
00563149,0,5,0,0,0,0,0,0,0,0,0,0,0
00327033,0,20,0,0,0,0,0,0,0,0,0,0,0
00427719,1,10,0,0,1,0,0,0,1,0,1,0,1
00585346,0,10,0,0,0,0,0,0,0,0,0,0,0
00491782,0,0,0,0,0,0,0,0,0,0,0,0,0
00060496,0,0,0,0,0,0,0,0,0,0,0,0,0
01251299,0,10,0,0,0,0,0,0,0,0,0,0,0
00240737,0,0,0,0,0,0,0,0,0,0,0,0,0
01236921,0,0,0,0,0,0,0,0,0,0,0,0,0
00911482,1,0,1,0,1,0,0,1,1,0,0,0,1
01223318,0,10,0,0,0,0,0,0,0,0,0,0,0
00281834,0,10,0,0,0,0,0,0,0,0,0,0,0
00239068,0,10,0,0,0,0,0,0,0,0,0,0,0
00276212,1,20,0,0,1,0,0,1,0,0,0,0,1
01008287,0,30,0,0,0,0,0,0,0,0,0,0,0
00576775,0,10,0,0,0,0,0,0,0,0,0,0,0
00871364,1,10,0,0,1,0,0,1,0,0,0,0,1
00627082,1,10,0,0,1,0,0,1,0,0,0,0,1
01145988,0,5,0,0,0,0,0,0,0,0,0,0,0
00461702,0,0,0,0,0,0,0,0,0,0,0,0,0
00819627,0,0,0,0,0,0,0,0,0,0,0,0,0
00144509,0,10,0,0,0,0,0,0,0,0,0,0,0
00272935,0,0,0,0,0,0,0,0,0,0,0,0,0
01029044,0,10,0,0,0,0,0,0,0,0,0,0,0
00753953,0,5,0,0,0,0,0,0,0,0,0,0,0
00635758,1,0,0,0,1,0,0,1,0,0,0,0,1
00931193,0,10,0,0,0,0,0,0,0,0,0,0,0
00808020,0,60,0,0,0,0,0,0,0,0,0,0,0
00529049,0,5,0,0,0,0,0,0,0,0,0,0,0
00863746,0,0,0,0,0,0,0,0,0,0,0,0,0
01085780,0,10,0,0,0,0,0,0,0,0,0,0,0
00206171,0,10,0,0,0,0,0,0,0,0,0,0,0
00237320,1,10,0,0,1,0,0,0,1,0,0,0,1
00931182,0,10,0,0,0,0,0,0,0,0,0,0,0
00006390,0,10,0,0,0,0,0,0,0,0,0,0,0
00814363,0,5,0,0,0,0,0,0,0,0,0,0,0
00727945,0,5,0,0,0,0,0,0,0,0,0,0,0
01203412,0,10,0,0,0,0,0,0,0,0,0,0,0
00550617,0,0,0,0,0,0,0,0,0,0,0,0,0
01209140,1,5,0,0,1,0,0,1,0,0,0,0,1
00369571,0,0,0,0,0,0,0,0,0,0,0,0,0
00646841,1,0,0,0,0,0,1,0,0,0,0,0,1
00098125,1,0,0,0,1,0,0,0,0,0,0,0,1
00253853,0,0,0,0,0,0,0,0,0,0,0,0,0
00131598,0,10,0,0,0,0,0,0,0,0,0,0,0
00718285,1,0,1,0,0,0,0,0,0,0,0,0,1
00133706,0,20,0,0,0,0,0,0,0,0,0,0,0
01070960,1,5,0,0,1,0,0,1,0,1,0,0,1
00050755,0,10,0,0,0,0,0,0,0,0,0,0,0
00388285,0,10,0,0,0,0,0,0,0,0,0,0,0
01137834,0,2,0,0,0,0,0,0,0,0,0,0,0
00299430,1,0,0,0,1,0,0,1,0,0,0,0,1
01069368,1,10,0,0,0,0,1,1,0,0,0,0,1
01289734,0,10,0,0,0,0,0,0,0,0,0,0,0
